ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige, glace, autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique;Temps passé 1;Temps présent;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee
07130;2023-12-20T13:00:00+01:00;102860;-90.0;8;290;5.5;284.25;280.75;79;15820.0;0;;;;1;450.0;;;;102410.0;;;290.0;;;;;280.15;;;8.6;10.4;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.2;;;;;1.0;;540.0;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;11.100000000000023;;;;;7.0;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;12
07130;2024-02-23T07:00:00+01:00;99440;-40.0;8;220;2.5;278.45;276.25;86;55560.0;0;;;75.0;6;4500.0;;;;98990.0;;;-100.0;278.25;;280.45;;278.55;;;4.0;9.5;-10.0;;0.0;;;0.0;-0.1;-0.1;-0.1;1.4;;;;;6.0;;4500.0;6.0;;5100.0;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;5.300000000000011;5.100000000000023;;7.300000000000011;;5.400000000000034;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;2
07130;2024-02-23T10:00:00+01:00;99480;40.0;3;230;4.5;279.75;276.55;80;44340.0;0;;;;0;;;;;99030.0;;;350.0;;;;;278.55;;;7.4;7.9;-10.0;;0.0;;;0.0;0.0;-0.1;-0.1;1.4;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;6.600000000000023;;;;;5.400000000000034;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;2
07130;2024-02-27T04:00:00+01:00;101810;160.0;1;350;7.3;279.35;275.45;76;38140.0;0;;;;1;1250.0;;;;101350.0;;;2990.0;;;;;278.55;;;12.0;15.4;-10.0;;0.0;;;0.0;0.0;0.0;-0.1;1.6;;;;;1.0;;1110.0;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;6.2000000000000455;;;;;5.400000000000034;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;2
07130;2024-03-05T07:00:00+01:00;101250;200.0;1;210;3.7;276.85;275.95;94;55280.0;0;;;;0;;;;;100790.0;;;130.0;276.65;;280.55;;277.35;;;5.9;7.0;-10.0;;0.0;;;0.0;0.0;0.4;0.8;3.2;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;3.7000000000000455;3.5;;7.400000000000034;;4.2000000000000455;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;3
07130;2024-03-17T10:00:00+01:00;101840;80.0;3;220;3.1;286.65;286.05;96;11960.0;0;;;100.0;8;150.0;;;;101390.0;;;-440.0;;;;;283.25;;;5.7;7.9;-10.0;1;0.0;;;0.0;0.2;0.8;1.6;1.6;;;;;8.0;;150.0;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.5;;;;;10.100000000000023;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;3
07130;2024-03-18T19:00:00+01:00;101820;-20.0;6;180;3.2;286.15;281.85;75;56380.0;0;;;100.0;8;1250.0;;;;101370.0;;;110.0;284.05;;288.05;;283.95;;;4.5;5.5;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;9.1;;;;;8.0;;1110.0;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.0;10.900000000000034;;14.900000000000034;;10.800000000000011;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;3
07130;2024-03-21T07:00:00+01:00;102600;140.0;3;350;2.3;280.05;279.95;99;1530.0;10;;;;0;;;;;102140.0;;;950.0;279.25;;288.05;;277.25;;;2.9;4.2;-10.0;;0.0;;;0.0;-0.1;-0.1;-0.1;-0.1;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;Brume;6.900000000000034;6.100000000000023;;14.900000000000034;;4.100000000000023;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;3
07130;2024-03-16T01:00:00+01:00;101950;240.0;1;250;2.9;282.55;280.35;86;34080.0;0;;;;3;800.0;;;;101500.0;;;830.0;;;;;279.85;;;4.2;6.9;-10.0;1;0.0;;;0.0;0.0;0.8;0.8;1.6;;;;;3.0;;960.0;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;9.400000000000034;;;;;6.7000000000000455;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;3
07130;2023-10-31T07:00:00+01:00;100450;230.0;2;210;3.1;281.75;281.45;98;28290.0;0;;;;3;7380.0;;;;100000.0;;;710.0;281.35;;284.15;;282.45;;;4.5;4.5;-10.0;1;0.0;;;0.0;0.0;-0.1;0.2;6.1;;;;;3.0;;7380.0;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;8.600000000000023;8.200000000000045;;11.0;;9.300000000000011;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;10
07130;2024-02-01T16:00:00+01:00;103510;-90.0;5;300;2.6;286.25;283.75;85;59620.0;0;;;100.0;8;450.0;;;;103060.0;;;160.0;;;;;282.15;;;3.8;4.7;-10.0;0;0.0;;;0.0;0.0;-0.1;-0.1;-0.1;;;;;7.0;;450.0;8.0;;1020.0;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.100000000000023;;;;;9.0;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;2
07130;2023-11-14T16:00:00+01:00;101240;280.0;3;270;7.1;287.65;282.05;69;31850.0;0;;;90.0;3;1250.0;;;;100800.0;;;320.0;;;;;285.35;;;13.1;15.5;-10.0;0;0.0;;;0.0;0.0;0.6;0.6;0.6;;;;;3.0;;1290.0;3.0;;1470.0;7.0;;1680.0;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;14.5;;;;;12.200000000000045;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-11T19:00:00+01:00;100650;-310.0;8;130;4.1;283.15;280.75;85;22320.0;0;;;100.0;1;1250.0;;;;100200.0;;;-160.0;276.85;;284.55;;279.35;;;7.3;8.0;-10.0;0;0.0;;;0.0;0.0;0.0;;;;;;;1.0;;1080.0;6.0;;2580.0;8.0;;3120.0;;;;48.068833, -1.734;RENNES-ST JACQUES;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;10.0;3.7000000000000455;;11.400000000000034;;6.2000000000000455;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2024-01-22T10:00:00+01:00;101830;250.0;3;250;6.7;284.95;281.25;78;10500.0;0;;;90.0;7;800.0;;;;101380.0;;;-480.0;;;;;281.45;;;10.4;12.5;-10.0;1;0.0;;;0.0;0.0;1.6;5.6;5.6;;;;;7.0;;750.0;7.0;;990.0;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;11.800000000000011;;;;;8.300000000000011;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;1
07130;2023-10-19T23:00:00+02:00;97990;-90.0;6;140;3.2;288.15;287.55;96;28440.0;0;;;100.0;7;250.0;;;;97560.0;;;-1360.0;;;;;287.75;;;4.8;6.6;-10.0;2;0.0;;;0.8;0.8;1.0;4.5;8.3;;;;;5.0;;210.0;6.0;;510.0;7.0;;1260.0;;8;;48.068833, -1.734;RENNES-ST JACQUES;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;15.0;;;;;14.600000000000023;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;10
07130;2023-11-17T22:00:00+01:00;102430;0.0;4;180;2.6;283.35;281.95;91;27700.0;58;;;100.0;6;800.0;;;;101980.0;;;230.0;;;;;282.35;;;4.2;8.2;-10.0;2;0.0;;;-0.1;-0.1;-0.1;-0.1;-0.1;;;;;1.0;;900.0;3.0;;1050.0;6.0;;1260.0;;8;;48.068833, -1.734;RENNES-ST JACQUES;Stationnaire, la pression atmosphérique est la même que trois heures auparavant;;Bruine et pluie, faibles;10.200000000000045;;;;;9.200000000000045;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-19T04:00:00+01:00;101770;10.0;2;230;3.5;285.95;284.35;90;16110.0;0;;;;0;;;;;101320.0;;;-290.0;;;;;285.65;;;5.0;6.1;-10.0;;;;;0.0;0.0;0.0;-0.1;1.0;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;12.800000000000011;;;;;12.5;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2024-01-20T10:00:00+01:00;102950;30.0;3;130;4.5;268.95;268.45;96;4010.0;10;;;100.0;8;80.0;;;;102470.0;;;490.0;;;;;268.85;;;7.3;7.3;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;8.0;;90.0;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;Brume;-4.199999999999989;;;;;-4.2999999999999545;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;1
07130;2024-01-16T10:00:00+01:00;101210;10.0;3;270;0.6;271.75;271.05;95;7460.0;0;;;100.0;8;3720.0;;;;100740.0;;;10.0;;;;;271.15;;;0.8;1.5;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;3720.0;5.0;;4620.0;8.0;;5280.0;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;-1.3999999999999773;;;;;-2.0;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;1
07130;2024-01-16T16:00:00+01:00;100700;-280.0;6;120;3.8;276.25;270.35;65;40980.0;0;;;90.0;7;5760.0;;;;100240.0;;;-550.0;;;;;271.15;;;6.2;6.7;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;7.0;;5760.0;7.0;;6600.0;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;3.1000000000000227;;;;;-2.0;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;1
07130;2024-01-21T13:00:00+01:00;102250;-60.0;8;180;6.7;285.05;283.75;92;11270.0;0;;;100.0;7;250.0;;;;101800.0;;;-650.0;;;;;273.05;;;9.4;10.5;-10.0;;;;;0.0;0.0;0.0;0.8;0.8;;;;;7.0;;240.0;7.0;;480.0;8.0;;5040.0;;;;48.068833, -1.734;RENNES-ST JACQUES;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;11.900000000000034;;;;;-0.0999999999999659;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;1
07130;2024-02-24T04:00:00+01:00;99760;120.0;1;210;3.3;274.55;273.85;95;36350.0;0;;;;0;;;;;99300.0;;;270.0;;;;;275.65;;;4.7;4.7;-10.0;;0.0;;;0.0;0.0;0.0;0.8;0.8;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;1.400000000000034;;;;;2.5;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;2
07130;2024-02-25T22:00:00+01:00;98530;20.0;2;200;3.1;281.15;280.25;94;38750.0;0;;;;1;1250.0;;;;98090.0;;;-1720.0;;;;;280.85;;;4.2;6.1;-10.0;1;0.0;;;0.0;-0.1;3.2;5.2;5.4;;;;;1.0;;1350.0;4.0;;1920.0;5.0;;2520.0;;8;;48.068833, -1.734;RENNES-ST JACQUES;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;8.0;;;;;7.7000000000000455;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;2
07130;2024-03-13T13:00:00+01:00;101790;-50.0;8;190;6.0;288.45;282.35;67;60000.0;0;;;75.0;6;800.0;;;;101350.0;;;-30.0;;;;;281.45;;;8.9;10.1;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;6.0;;810.0;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;15.300000000000011;;;;;8.300000000000011;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;3
07130;2024-03-10T04:00:00+01:00;99180;20.0;2;160;1.1;274.45;274.15;98;320.0;44;;;;1;80.0;;;;98730.0;;;30.0;;;;;275.95;;;1.5;1.7;-10.0;1;0.0;;;0.0;0.0;0.0;1.2;6.0;;;;;1.0;;90.0;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En hausse;;Brouillard ou brouillard glacé, ciel visible, sans changement appréciable au cours de l’heure précédente;1.3000000000000114;;;;;2.8000000000000114;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;3
07130;2024-04-25T14:00:00+02:00;100690;-190.0;7;260;3.1;286.75;276.55;50;34500.0;0;;;100.0;8;1750.0;;;;100250.0;;;-1050.0;;;;;276.75;;;10.2;10.2;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.6;;;;;7.0;;1560.0;8.0;;1860.0;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.600000000000023;;;;;3.6000000000000227;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;4
07130;2024-04-23T05:00:00+02:00;102370;-100.0;6;20;2.4;277.65;274.65;81;40260.0;0;;;;5;2250.0;;;;101910.0;;;-500.0;;;;;278.05;;;3.2;4.0;-10.0;0;0.0;;;0.0;0.0;-0.1;-0.1;-0.1;;;;;2.0;;2160.0;5.0;;3300.0;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;4.5;;;;;4.900000000000034;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;4
07130;2024-06-25T14:00:00+02:00;101320;-80.0;7;20;4.2;299.65;288.95;52;40790.0;0;;;90.0;7;1750.0;;;;100900.0;;;-520.0;;;;;284.95;;;6.8;7.2;-10.0;0;;;;0.0;0.0;0.0;0.0;0.0;;;;;5.0;;1560.0;7.0;;2040.0;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;26.5;;;;;11.800000000000011;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;6
07130;2024-06-30T11:00:00+02:00;101540;70.0;1;280;1.5;292.95;287.55;71;19450.0;0;;;75.0;6;800.0;;;;101110.0;;;120.0;;;;;282.85;;;3.2;4.7;-10.0;1;;;;0.0;0.0;0.0;0.0;1.8;;;;;6.0;;600.0;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;19.80000000000001;;;;;9.700000000000045;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;6
07130;2024-06-28T14:00:00+02:00;102000;-60.0;8;320;2.4;292.55;282.95;54;26190.0;0;;;;2;1250.0;;;;101560.0;;;630.0;;;;;280.15;;;5.5;7.0;-10.0;0;;;;0.0;0.0;0.0;0.0;0.0;;;;;2.0;;1200.0;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;19.400000000000034;;;;;7.0;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;6
07130;2024-03-04T10:00:00+01:00;101020;-90.0;7;160;6.4;280.25;276.35;76;26520.0;0;;;;1;3720.0;;;;100570.0;;;620.0;;;;;273.85;;;9.8;11.3;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;3720.0;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;7.100000000000023;;;;;0.7000000000000455;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;3
07130;2024-04-18T05:00:00+02:00;101970;30.0;3;310;1.7;280.65;279.95;95;25900.0;0;;;100.0;8;800.0;;;;101510.0;;;10.0;;;;;282.15;;;2.4;4.2;-10.0;2;0.0;;;0.2;2.4;2.4;2.4;2.4;;;;;1.0;;600.0;3.0;;1230.0;8.0;;1470.0;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;7.5;;;;;9.0;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;4
07130;2024-04-21T14:00:00+02:00;102700;-100.0;8;340;3.4;284.35;278.45;67;35960.0;0;;;90.0;7;1250.0;;;;102250.0;;;-20.0;;;;;277.35;;;7.1;7.8;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;5.0;;1020.0;6.0;;1200.0;7.0;;1500.0;;;;48.068833, -1.734;RENNES-ST JACQUES;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;11.200000000000045;;;;;4.2000000000000455;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;4
07130;2024-04-24T11:00:00+02:00;101860;-60.0;7;210;0.9;282.65;280.45;86;25990.0;0;;;100.0;8;450.0;;;;101410.0;;;-520.0;;;;;279.65;;;1.5;3.1;-10.0;2;0.0;;;0.2;0.2;0.2;0.2;0.2;;;;;1.0;;300.0;8.0;;840.0;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;9.5;;;;;6.5;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;4
07130;2024-05-31T20:00:00+02:00;102060;50.0;3;350;6.8;289.35;282.95;66;29170.0;0;;;100.0;8;1250.0;;;;101620.0;;;440.0;286.65;;293.25;;287.25;;;11.0;12.4;-10.0;0;;;;0.0;0.0;0.0;0.0;0.0;;;;;2.0;;1110.0;8.0;;1320.0;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;16.200000000000045;13.5;;20.100000000000023;;14.100000000000023;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;5
07130;2024-07-25T14:00:00+02:00;101470;-100.0;8;230;4.4;295.15;289.85;72;32330.0;0;;;100.0;8;800.0;;;;101040.0;;;-810.0;;;;;281.35;;;7.3;7.3;-10.0;0;;;;0.0;0.0;0.0;0.0;0.0;;;;;8.0;;660.0;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;22.0;;;;;8.200000000000045;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;7
07130;2024-07-25T05:00:00+02:00;101750;-160.0;8;280;0.8;286.85;286.55;98;350.0;44;;;;0;;;;;101310.0;;;-600.0;;;;;281.35;;;1.2;1.2;-10.0;0;;;;0.0;0.0;0.0;0.0;0.2;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;Brouillard ou brouillard glacé, ciel visible, sans changement appréciable au cours de l’heure précédente;13.700000000000045;;;;;8.200000000000045;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;7
07130;2024-05-26T08:00:00+02:00;101440;180.0;3;240;3.0;287.25;284.95;86;26870.0;0;;;;1;7440.0;;;;101000.0;;;-300.0;286.65;;291.95;;287.35;;;5.2;6.5;-10.0;0;0.0;;;0.0;0.0;0.0;0.2;;;;;;1.0;;7440.0;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;14.100000000000023;13.5;;18.80000000000001;;14.200000000000045;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;5
07130;2024-05-27T11:00:00+02:00;102000;50.0;1;240;3.4;286.95;280.95;67;37280.0;0;;;100.0;8;1750.0;;;;101550.0;;;460.0;;;;;285.75;;;5.5;;-10.0;0;;;;0.0;0.0;-0.1;-0.1;-0.1;;;;;1.0;;1800.0;7.0;;2280.0;8.0;;2580.0;;;;48.068833, -1.734;RENNES-ST JACQUES;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.800000000000011;;;;;12.600000000000023;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;5
