ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige, glace, autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique;Temps passé 1;Temps présent;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee
07130;2023-11-13T07:00:00+01:00;100650;-90.0;6;230;5.6;289.25;287.75;91;13070.0;50;;;100.0;8;450.0;;;;100210.0;;;310.0;286.05;;289.35;;285.45;;;9.4;11.7;-10.0;2;0.0;;;0.2;0.4;0.4;0.8;1.0;;;;;6.0;;570.0;7.0;;810.0;7.0;;1020.0;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;Bruine, sans congélation, intermittente, faible au moment de l’observation;16.100000000000023;12.900000000000034;;16.200000000000045;;12.300000000000011;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-06T16:00:00+01:00;100600;30.0;3;220;2.7;285.35;282.55;83;54250.0;0;;;75.0;6;4980.0;;;;100160.0;;;1030.0;;;;;281.45;;;4.4;4.9;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;-0.1;;;;;2.0;;4980.0;5.0;;5700.0;6.0;;6300.0;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;12.200000000000045;;;;;8.300000000000011;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-30T04:00:00+01:00;99810;-190.0;6;90;2.2;278.05;276.75;91;10140.0;0;;;100.0;8;2250.0;;;;99360.0;;;-1150.0;;;;;280.75;;;2.8;3.4;-10.0;1;0.0;;;0.0;0.0;-0.1;-0.1;-0.1;;;;;4.0;;2280.0;8.0;;2640.0;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;4.900000000000034;;;;;7.600000000000023;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-17T04:00:00+01:00;102280;-40.0;6;230;2.5;280.35;278.95;91;45050.0;0;;;;0;;;;;101820.0;;;1060.0;;;;;282.35;;;3.7;4.4;-10.0;0;0.0;;;0.0;0.0;0.0;-0.1;2.7;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;7.2000000000000455;;;;;9.200000000000045;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-08T19:00:00+01:00;100670;-70.0;5;220;6.5;286.65;286.05;96;3670.0;61;;;100.0;8;150.0;;;;100230.0;;;-1010.0;283.35;;287.05;;282.95;;;11.8;13.6;-10.0;2;0.0;;;0.2;;;;;;;;;8.0;;180.0;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;Pluie, sans congélation, continue, faible au moment de l’observation;13.5;10.200000000000045;;13.900000000000034;;9.800000000000011;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-07T04:00:00+01:00;101340;70.0;2;200;1.9;278.65;277.65;93;38130.0;0;;;;0;;;;;100880.0;;;1120.0;;;;;280.35;;;2.4;4.5;-10.0;0;0.0;;;0.0;0.0;0.0;-0.1;-0.1;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;5.5;;;;;7.2000000000000455;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-29T10:00:00+01:00;100770;-40.0;6;100;0.9;274.95;274.85;99;2610.0;10;;;;4;6540.0;;;;100310.0;;;-370.0;;;;;278.25;;;1.2;1.4;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;4.0;;6540.0;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;Brume;1.8000000000000114;;;;;5.100000000000023;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-27T07:00:00+01:00;100740;-250.0;6;200;1.8;282.15;281.85;98;12370.0;0;;;100.0;8;80.0;;;;100290.0;;;-1340.0;279.55;;282.25;;280.45;;;2.6;6.4;-10.0;2;0.0;;;0.2;0.8;0.8;1.0;1.0;;;;;5.0;;90.0;5.0;;270.0;7.0;;900.0;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;9.0;6.400000000000034;;9.100000000000023;;7.300000000000011;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-28T13:00:00+01:00;101150;20.0;0;330;2.2;282.65;278.85;77;38080.0;0;;;;5;800.0;;;;100700.0;;;750.0;;;;;279.85;;;3.2;4.5;-10.0;0;0.0;;;0.0;0.0;-0.1;-0.1;1.4;;;;;1.0;;750.0;5.0;;1350.0;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;9.5;;;;;6.7000000000000455;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-29T04:00:00+01:00;100970;-140.0;6;170;1.3;274.55;274.45;99;150.0;44;;;;0;;;;;100510.0;;;110.0;;;;;278.75;;;1.5;1.8;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;-0.1;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;Brouillard ou brouillard glacé, ciel visible, sans changement appréciable au cours de l’heure précédente;1.400000000000034;;;;;5.600000000000023;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-08T01:00:00+01:00;101710;-60.0;6;180;2.3;280.15;278.75;91;30970.0;0;;;;5;1750.0;;;;101250.0;;;440.0;;;;;281.15;;;3.4;4.2;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;3.0;;1500.0;5.0;;6000.0;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;7.0;;;;;8.0;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-18T01:00:00+01:00;102280;-150.0;6;170;4.9;283.65;282.75;94;13170.0;0;;;100.0;8;450.0;;;;101830.0;;;-30.0;;;;;284.05;;;7.0;7.0;-10.0;;;;;0.0;0.6;0.6;0.6;0.6;;;;;7.0;;300.0;8.0;;540.0;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;10.5;;;;;10.900000000000034;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-18T10:00:00+01:00;101850;-40.0;8;200;5.9;287.45;286.95;97;6770.0;0;;;100.0;8;150.0;;;;101410.0;;;-590.0;;;;;284.05;;;9.7;9.7;-10.0;2;0.0;;;-0.1;0.8;0.8;1.4;1.4;;;;;8.0;;120.0;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;14.300000000000011;;;;;10.900000000000034;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-23T22:00:00+01:00;102890;-50.0;5;310;5.5;284.15;281.55;84;36570.0;0;;;100.0;8;450.0;;;;102440.0;;;-440.0;;;;;284.75;;;10.4;10.4;-10.0;0;0.0;;;0.0;-0.1;-0.1;-0.1;-0.1;;;;;8.0;;540.0;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;11.0;;;;;11.600000000000023;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-15T07:00:00+01:00;102260;110.0;1;230;3.4;281.25;280.85;97;14460.0;0;;;;0;;;;;101800.0;;;1020.0;280.55;;284.75;;282.25;;;5.3;5.3;-10.0;1;0.0;;;0.0;0.0;0.0;0.0;0.6;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;8.100000000000023;7.400000000000034;;11.600000000000023;;9.100000000000023;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-18T04:00:00+01:00;102060;-220.0;6;190;5.7;284.95;284.35;96;15260.0;0;;;100.0;8;250.0;;;;101610.0;;;-210.0;;;;;284.05;;;9.0;9.0;-10.0;2;0.0;;;0.0;0.0;0.6;0.6;0.6;;;;;8.0;;210.0;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;11.800000000000011;;;;;10.900000000000034;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-18T13:00:00+01:00;101820;-30.0;8;210;5.2;288.75;287.25;91;21980.0;0;;;100.0;8;450.0;;;;101380.0;;;-630.0;;;;;284.05;;;9.6;11.1;-10.0;;;;;0.0;0.0;0.8;0.8;1.4;;;;;8.0;;330.0;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;15.600000000000023;;;;;10.900000000000034;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-17T07:00:00+01:00;102330;50.0;3;240;2.0;279.55;278.95;96;33480.0;0;;;;0;;;;;101870.0;;;1960.0;279.35;;283.75;;280.95;;;2.8;2.8;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;-0.1;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;6.400000000000034;6.2000000000000455;;10.600000000000023;;7.800000000000011;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-17T19:00:00+01:00;102430;0.0;4;180;1.9;284.35;282.25;87;25680.0;0;;;100.0;6;1250.0;;;;101980.0;;;470.0;278.65;;287.75;;280.85;;;2.7;3.8;-10.0;0;0.0;;;-0.1;-0.1;-0.1;-0.1;-0.1;;;;;6.0;;1260.0;6.0;;2460.0;8.0;;3120.0;;;;48.068833, -1.734;RENNES-ST JACQUES;Stationnaire, la pression atmosphérique est la même que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;11.200000000000045;5.5;;14.600000000000023;;7.7000000000000455;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-04T16:00:00+01:00;97340;-90.0;6;230;4.5;284.15;282.05;87;19960.0;0;;;100.0;5;1250.0;;;;96910.0;;;-1740.0;;;;;283.25;;;7.4;13.9;-10.0;2;0.0;;;1.0;1.0;2.2;4.0;6.4;;;;;1.0;;1020.0;5.0;;1290.0;6.0;;1560.0;;9;;48.068833, -1.734;RENNES-ST JACQUES;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;11.0;;;;;10.100000000000023;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-06T01:00:00+01:00;100170;100.0;3;210;3.9;282.85;281.15;89;19790.0;0;;;100.0;1;1250.0;;;;99730.0;;;2920.0;;;;;282.15;;;6.2;7.2;-10.0;1;0.0;;;-0.1;-0.1;-0.1;0.2;0.2;;;;;1.0;;1170.0;7.0;;1800.0;8.0;;2160.0;;8;;48.068833, -1.734;RENNES-ST JACQUES;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;9.700000000000045;;;;;9.0;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-06T07:00:00+01:00;100280;70.0;3;190;3.3;280.45;279.75;95;45940.0;0;;;;0;;;;;99830.0;;;1860.0;280.45;;283.45;;281.75;;;6.0;6.0;-10.0;2;0.0;;;0.0;0.0;-0.1;-0.1;0.2;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;7.300000000000011;7.300000000000011;;10.300000000000011;;8.600000000000023;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-15T13:00:00+01:00;102380;-20.0;6;280;4.2;286.85;282.45;75;25700.0;0;;;;3;800.0;;;;101930.0;;;1410.0;;;;;282.25;;;6.6;6.7;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;-0.1;;;;;3.0;;630.0;3.0;;810.0;5.0;;6540.0;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.700000000000045;;;;;9.100000000000023;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-16T04:00:00+01:00;101210;-510.0;8;140;6.8;283.65;282.75;94;3960.0;63;;;100.0;8;450.0;;;;100760.0;;;-930.0;;;;;283.95;;;13.0;13.0;-10.0;2;0.0;;;1.0;3.4;3.4;3.4;3.4;;;;;5.0;;360.0;7.0;;540.0;8.0;;1230.0;;8;;48.068833, -1.734;RENNES-ST JACQUES;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;Pluie, sans congélation, continue, modérée au moment de l’observation;10.5;;;;;10.800000000000011;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-13T16:00:00+01:00;100920;220.0;1;250;6.6;288.85;283.85;72;34390.0;0;;;100.0;2;800.0;;;;100480.0;;;170.0;;;;;286.85;;;10.3;12.0;-10.0;0;0.0;;;0.0;0.0;0.6;1.6;2.0;;;;;2.0;;960.0;8.0;;5040.0;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;15.700000000000045;;;;;13.700000000000045;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-07T22:00:00+01:00;101770;70.0;3;210;3.2;280.35;278.65;89;43810.0;0;;;;0;;;;;101310.0;;;670.0;;;;;281.35;;;4.3;5.1;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;7.2000000000000455;;;;;8.200000000000045;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-08T07:00:00+01:00;101370;-150.0;6;180;5.6;283.55;281.65;88;49570.0;0;;;100.0;4;800.0;;;;100920.0;;;-30.0;279.55;;283.55;;281.15;;;8.5;8.5;-10.0;1;0.0;;;0.0;-0.1;-0.1;-0.1;-0.1;;;;;1.0;;840.0;4.0;;1350.0;8.0;;1560.0;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;10.400000000000034;6.400000000000034;;10.400000000000034;;8.0;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-29T19:00:00+01:00;100250;-90.0;8;150;1.3;279.25;276.55;83;14980.0;0;;;100.0;8;3300.0;;;;99800.0;;;-910.0;273.25;;283.05;;278.25;;;2.0;4.2;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;3300.0;5.0;;4500.0;6.0;;5040.0;;;;48.068833, -1.734;RENNES-ST JACQUES;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;6.100000000000023;0.10000000000002274;;9.900000000000034;;5.100000000000023;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-29T01:00:00+01:00;101110;-40.0;7;300;1.5;275.05;274.75;98;150.0;41;;;101.0;9;30.0;;;;100650.0;;;430.0;;;;;279.65;;;2.4;2.4;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;-0.1;;;;;0.0;0;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse;;Brouillard ou brouillard glacé en bancs;1.900000000000034;;;;;6.5;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-28T04:00:00+01:00;100860;180.0;1;300;3.8;277.85;276.65;92;23660.0;50;;;;2;1250.0;;;;100400.0;;;-140.0;;;;;281.05;;;5.4;5.9;-10.0;1;0.0;;;-0.1;-0.1;0.6;1.2;5.6;;;;;2.0;;1230.0;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;Bruine, sans congélation, intermittente, faible au moment de l’observation;4.7000000000000455;;;;;7.900000000000034;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-03T16:00:00+01:00;99080;130.0;2;260;5.8;287.35;281.95;70;14180.0;0;;;75.0;3;800.0;;;;98650.0;;;600.0;;;;;280.85;;;9.3;10.9;-10.0;0;0.0;;;0.0;0.0;0.0;3.0;3.0;;;;;2.0;;840.0;3.0;;1260.0;6.0;;1680.0;;8;;48.068833, -1.734;RENNES-ST JACQUES;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;14.200000000000045;;;;;7.7000000000000455;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-01T16:00:00+01:00;99820;-140.0;8;190;3.5;286.65;282.45;76;43590.0;0;;;100.0;8;1250.0;;;;99380.0;;;-840.0;;;;;284.55;;;5.5;7.0;-10.0;0;0.0;;;0.0;1.2;1.4;8.1;8.9;;;;;1.0;;1110.0;8.0;;6720.0;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.5;;;;;11.400000000000034;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-24T13:00:00+01:00;102240;-80.0;8;350;6.5;286.05;281.15;72;25270.0;0;;;100.0;8;800.0;;;;101790.0;;;-860.0;;;;;284.75;;;10.6;11.4;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;-0.1;;;;;7.0;;840.0;8.0;;1020.0;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;12.900000000000034;;;;;11.600000000000023;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-26T13:00:00+01:00;101980;-120.0;8;180;4.8;280.55;275.25;69;17630.0;0;;;90.0;1;800.0;;;;101520.0;;;-350.0;;;;;277.45;;;7.7;7.8;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;990.0;7.0;;5400.0;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;7.400000000000034;;;;;4.300000000000011;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-21T04:00:00+01:00;101820;110.0;3;340;3.5;283.65;283.05;96;2770.0;60;;;100.0;8;450.0;;;;101370.0;;;-50.0;;;;;284.85;;;5.3;7.3;-10.0;2;0.0;;;0.4;0.6;2.8;5.6;5.6;;;;;4.0;;300.0;5.0;;450.0;7.0;;600.0;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;Pluie, sans congélation, intermittente, faible au moment de l’observation;10.5;;;;;11.700000000000045;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-24T04:00:00+01:00;102530;-190.0;6;290;3.0;284.15;282.85;92;24600.0;0;;;100.0;8;450.0;;;;102080.0;;;-660.0;;;;;284.75;;;4.5;4.5;-10.0;0;0.0;;;0.0;0.0;0.0;-0.1;-0.1;;;;;8.0;;300.0;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;11.0;;;;;11.600000000000023;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-20T01:00:00+01:00;101940;-20.0;8;210;3.4;283.05;281.65;91;15500.0;0;;;100.0;6;800.0;;;;101490.0;;;180.0;;;;;283.65;;;5.4;5.4;-10.0;1;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;630.0;6.0;;870.0;8.0;;7260.0;;;;48.068833, -1.734;RENNES-ST JACQUES;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;9.900000000000034;;;;;10.5;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-15T22:00:00+01:00;102030;-240.0;8;100;1.9;283.45;282.25;92;12570.0;0;;;100.0;8;2250.0;;;;101580.0;;;170.0;;;;;283.55;;;2.5;2.7;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;2340.0;8.0;;3060.0;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;10.300000000000011;;;;;10.400000000000034;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
